"Estimate","Std. Error","z value","Pr(>|z|)","study","N","name"
0.34629768957232,0.204622162856791,1.69237625454425,0.0905742568827509,"COAD",1,"X5063"
0.354632880752634,0.209581068183992,1.69210360375347,0.090626221470718,"COAD",1,"X4846"
-0.318763627459955,0.188383952603765,-1.69209544153913,0.0906277774789975,"COAD",1,"X5690"
-0.371279036333678,0.219462280470198,-1.69176696577751,0.0906904144758127,"COAD",1,"X9702"
-0.37940366931098,0.224327125013031,-1.69129644615622,0.0907801984564082,"COAD",1,"X5030"
-0.338509901547685,0.200339486192064,-1.68968139023356,0.0910889254344394,"COAD",1,"X8802"
-0.404507585511922,0.239478725796405,-1.6891169942829,0.0911970117257736,"COAD",1,"X121"
0.347688651115769,0.205868923691446,1.68888361041262,0.0912417367088372,"COAD",1,"X7513"
0.337142437988086,0.199629455166307,1.68884114674971,0.0912498762132926,"COAD",1,"X5166"
-0.522080991960741,0.309214777752237,-1.68840892972802,0.0913327574938404,"COAD",1,"X3916"
0.374405151230111,0.221930721293099,1.68703615726838,0.091596399663994,"COAD",1,"X2240"
-0.417822441048925,0.247707385927775,-1.68675810567373,0.0916498741357174,"COAD",1,"X4185"
-0.341961727719241,0.202738038129451,-1.68671715911986,0.091657751035354,"COAD",1,"X4688"
-0.425079651348993,0.25211551174965,-1.68605116122762,0.0917859456350215,"COAD",1,"X8945"
0.349780418853956,0.207617254742148,1.6847367493052,0.0920393729421263,"COAD",1,"X7095"
-0.378571403813768,0.224824172286746,-1.6838554322839,0.0922096112812212,"COAD",1,"X2324"
0.359761044908288,0.213760563720528,1.68300943189241,0.0923732655601933,"COAD",1,"X1686"
-0.365324841048731,0.217088811105132,-1.68283588264626,0.092406866556317,"COAD",1,"X1385"
-0.357188782739405,0.212267524642088,-1.68272929804818,0.0924275073427661,"COAD",1,"X9065"
0.351247570617818,0.208747916233519,1.68263988908464,0.0924448248136164,"COAD",1,"X9632"
-0.356345964817317,0.211815208909539,-1.68234361758935,0.0925022277610947,"COAD",1,"X1527"
-0.343796902626547,0.204496455533822,-1.68118758698821,0.092726483815514,"COAD",1,"X5621"
-0.38512537196227,0.229086257903859,-1.68113694590924,0.0927363175468492,"COAD",1,"X9922"
-0.351458275250964,0.209079112171438,-1.68098224447586,0.0927663634101503,"COAD",1,"X4725"
0.36417638107749,0.216704659457356,1.68051938518265,0.0928563058688813,"COAD",1,"X669"
-0.356656289630156,0.212317012504789,-1.67982906985426,0.0929905774477609,"COAD",1,"X9347"
0.35291636829253,0.210112898502944,1.67965113425717,0.0930252125233967,"COAD",1,"X8561"
-0.348796565832784,0.2076732563464,-1.67954493500593,0.0930458890882773,"COAD",1,"X5848"
-0.398838253222211,0.237471606921602,-1.67951974719185,0.0930507935949634,"COAD",1,"X3697"
-0.382078606403962,0.227504520255701,-1.67943303269108,0.0930676800073501,"COAD",1,"X3365"
-0.347593054450569,0.206998826627389,-1.67920301826763,0.0931124839505599,"COAD",1,"X3577"
-0.370326665200293,0.220542544909822,-1.67916201997087,0.0931204717252143,"COAD",1,"X8941"
-0.380141317592603,0.226404659121664,-1.67903487086953,0.0931452479193435,"COAD",1,"X554"
-0.34682727329065,0.206653235505662,-1.67830555588445,0.0932874639951977,"COAD",1,"X3542"
-0.384793528437223,0.229366663867899,-1.67763493590699,0.0934183882871793,"COAD",1,"X8746"
0.439001112451744,0.261680036905572,1.67762553706059,0.0934202242591051,"COAD",1,"X2159"
0.366071095362161,0.218235674529261,1.67741179874365,0.0934619837461025,"COAD",1,"X7081"
0.398505952355675,0.237751409731713,1.67614548660453,0.0937096989185238,"COAD",1,"X4541"
0.355712053837663,0.212234058218224,1.6760366211907,0.0937310196609465,"COAD",1,"X4566"
-0.337281031399878,0.201247796385897,-1.67594894183653,0.0937481940489335,"COAD",1,"X8511"
-0.34789161596726,0.207579097242298,-1.67594724415427,0.0937485266111188,"COAD",1,"X4327"
0.357772409450889,0.213487795196548,1.67584479066593,0.0937685981701783,"COAD",1,"X8970"
-0.357358745260643,0.213313585808596,-1.67527419271503,0.0938804464954027,"COAD",1,"X3859"
0.350450713077634,0.209212018540724,1.67509837877415,0.0939149310104985,"COAD",1,"X7289"
-0.365122758881982,0.218006809196596,-1.67482272791176,0.0939690181964388,"COAD",1,"X4632"
0.366106954950499,0.218767373955335,1.6734988784262,0.0942291271590018,"COAD",1,"X5688"
-0.413520459931039,0.24718663167986,-1.67290786366879,0.0943454355144001,"COAD",1,"X5794"
0.339491849519486,0.203037331700881,1.67206614998089,0.0945112786250195,"COAD",1,"X7811"
-0.360217946099291,0.215450078465365,-1.67193230406364,0.0945376718463182,"COAD",1,"X2430"
0.334450452969271,0.200066495623814,1.67169646235089,0.0945841921035389,"COAD",1,"X5457"
0.376778867853399,0.225539394650241,1.67056787767696,0.0948070617383796,"COAD",1,"X4056"
-0.354748856369479,0.212354922735138,-1.67054689291071,0.0948112097306068,"COAD",1,"X9331"
0.364045241154301,0.217943392960042,1.67036603500545,0.094846965367067,"COAD",1,"X5117"
-0.384191366618799,0.230063781196302,-1.66993415748039,0.0949323913266113,"COAD",1,"X7063"
-0.360783891536179,0.216083594237459,-1.66964962244985,0.0949887064179639,"COAD",1,"X6687"
0.388956822188825,0.233120491863104,1.66847975945947,0.0952205266470316,"COAD",1,"X8988"
0.348655827120663,0.208994285099212,1.66825531595351,0.095265054173147,"COAD",1,"X3977"
-0.358502968147518,0.214927110647139,-1.66802115874575,0.0953115265820601,"COAD",1,"X4912"
0.335195802060151,0.200986792445994,1.6677503928534,0.0953652872302861,"COAD",1,"X690"
0.360161239360228,0.21600362860968,1.66738513458513,0.095437847840939,"COAD",1,"X5659"
-0.341638344743989,0.20489809325314,-1.66735736443342,0.0954433663458278,"COAD",1,"X2667"
-0.33486796477236,0.20092296527822,-1.66664853023976,0.0955843129198783,"COAD",1,"X3507"
0.383630824206123,0.23020395016667,1.6664823689097,0.0956173770044405,"COAD",1,"X7975"
-0.389788083083581,0.23392000019417,-1.66633072315334,0.0956475606581927,"COAD",1,"X4739"
-0.354162873535364,0.212553195001467,-1.66623170982172,0.0956672724417251,"COAD",1,"X4116"
0.362425969642755,0.217517948831471,1.66618879770495,0.0956758164869122,"COAD",1,"X435"
-0.555400585962399,0.333404511298484,-1.66584604329235,0.0957440827590882,"COAD",1,"X7531"
-0.384829886400911,0.231235148682314,-1.66423611891986,0.0960652527087223,"COAD",1,"X1798"
-0.373492817743146,0.224483351510347,-1.66378849580714,0.0961547037807646,"COAD",1,"X4921"
-0.365678999759549,0.219787904088198,-1.66378127712072,0.0961561468778718,"COAD",1,"X1360"
0.411471356279959,0.247373186069497,1.66336280345422,0.0962398341297062,"COAD",1,"X8188"
-0.395393839708496,0.237758062216675,-1.66300917841501,0.0963105982415156,"COAD",1,"X4948"
0.315726209045004,0.189856169470487,1.66297576700073,0.0963172863711036,"COAD",1,"X9984"
-0.356037557000925,0.214149248059272,-1.66256739272968,0.0963990627210319,"COAD",1,"X2985"
-0.351527478425344,0.211473674000903,-1.66227536399563,0.096457575105709,"COAD",1,"X7121"
-0.403710055802079,0.242868695633395,-1.66225644992745,0.0964613658055921,"COAD",1,"X2836"
-0.325937121516742,0.196104947826544,-1.66205455359054,0.0965018366804636,"COAD",1,"X1313"
-0.354444339369365,0.213270847396332,-1.66194462907855,0.0965238771701694,"COAD",1,"X2026"
-0.335158442618449,0.201736201604376,-1.66136984811347,0.0966391896108997,"COAD",1,"X6851"
0.346031086159064,0.208319558231219,1.66105904360164,0.0967015890366167,"COAD",1,"X7554"
-0.336148438598552,0.202386879049495,-1.66092011585566,0.096729491624541,"COAD",1,"X76"
-0.340390127327773,0.204999897817825,-1.66044047314728,0.0968258737354706,"COAD",1,"X5049"
-0.329531113971848,0.198497382487865,-1.66012825882978,0.0968886531002752,"COAD",1,"X171"
0.380453409655886,0.229218210276974,1.65978701777737,0.0969573063247918,"COAD",1,"X2930"
-0.354958767490143,0.213873423564866,-1.65966748730932,0.0969813634849922,"COAD",1,"X485"
-0.389312019622172,0.234706500476609,-1.65871852220374,0.0971725252540254,"COAD",1,"X5860"
0.348312757446974,0.209996128953502,1.6586627533696,0.097183768825233,"COAD",1,"X9401"
-0.341678514156598,0.205998755289974,-1.65864358585873,0.0971876334329561,"COAD",1,"X7"
-0.348204137764726,0.209941657119501,-1.6585757326214,0.0972013151818223,"COAD",1,"X8296"
-0.354975403740141,0.214120453806549,-1.65783042875881,0.0973516976691226,"COAD",1,"X396"
-0.480566812775189,0.289895525966722,-1.65772414449181,0.0973731581501249,"COAD",1,"X60"
0.346128213004402,0.208872072691313,1.65713016845452,0.097493160972322,"COAD",1,"X230"
0.334868849528164,0.202127981360937,1.65671693386278,0.0975767177424854,"COAD",1,"X1860"
-0.365539451978651,0.220849887007761,-1.65514892007079,0.0978942936578628,"COAD",1,"X3222"
0.332536514192864,0.200956516781901,1.65476850175388,0.0979714656018909,"COAD",1,"X5318"
-0.355694048249924,0.215096206323265,-1.65365096079546,0.0981984519324433,"COAD",1,"X2404"
0.388685458036272,0.235129865426494,1.65306715644671,0.0983171967132729,"COAD",1,"X7734"
-0.321885850029258,0.194726573663043,-1.65301450117564,0.0983279123387959,"COAD",1,"X404"
0.308361682201633,0.186563460843523,1.65285142550109,0.0983611050169069,"COAD",1,"X8614"
-0.457436929858489,0.276770710843661,-1.65276494923945,0.0983787101610487,"COAD",1,"X2165"
0.344589888729713,0.208502387614816,1.65269037286184,0.098393894705377,"COAD",1,"X2553"
0.31658363838953,0.191577106553046,1.6525128919925,0.0984300392271874,"COAD",1,"X2740"
-0.358726557817817,0.217097635612982,-1.6523743190705,0.0984582673971366,"COAD",1,"X9446"
-0.341597378646233,0.20673860125995,-1.65231541939627,0.0984702675864273,"COAD",1,"X8086"
-0.469318094990684,0.284104372376647,-1.65192140854662,0.0985505731961244,"COAD",1,"X3927"
0.398307271951053,0.241272577141011,1.65086010466189,0.0987671437815582,"COAD",1,"X7650"
-0.333214323162763,0.201946556199749,-1.65001240641694,0.0989403986106823,"COAD",1,"X6440"
-0.39411662613218,0.238998028967733,-1.64903713990624,0.0991400261855302,"COAD",1,"X8902"
-0.370173172024052,0.224521086133763,-1.64872341568628,0.0992043107719363,"COAD",1,"X9533"
0.355391311292556,0.215659125782231,1.64793077966672,0.0993668763871789,"COAD",1,"X387"
0.328257401223245,0.199207454669608,1.64781685388065,0.0993902594471486,"COAD",1,"X2457"
0.356519440002934,0.216377058024498,1.64767671424098,0.0994190288743648,"COAD",1,"X1341"
-0.357403428968593,0.216936626744786,-1.64750155071351,0.0994549977376366,"COAD",1,"X8932"
-0.366538508579032,0.222555979618109,-1.64694972118021,0.099568380764293,"COAD",1,"X7721"
-0.372294022192363,0.22606642815802,-1.64683462832496,0.0995920415950496,"COAD",1,"X8059"
-0.356922229838079,0.216841290184125,-1.64600676160434,0.0997623669260131,"COAD",1,"X762"
-0.379094274875524,0.230349892993208,-1.64573236804891,0.0998188719045553,"COAD",1,"X3107"
-0.348177882138668,0.211610740862662,-1.64536960987552,0.0998936126988424,"COAD",1,"X5553"
-0.355200209559763,0.215906929689993,-1.64515428045674,0.0999379991492765,"COAD",1,"X2548"
0.393867934242324,0.239440429414082,1.64495167005059,0.0999797781550058,"COAD",1,"X2520"
-0.367819376659487,0.223685781667594,-1.6443574281627,0.100102393335191,"COAD",1,"X8306"
0.507913378489636,0.308938519296592,1.64405972957364,0.100163865179677,"COAD",1,"X9831"
0.336096830788516,0.20449268584593,1.64356406879873,0.100266281047113,"COAD",1,"X7800"
0.349299155262664,0.212549826119165,1.64337539879629,0.1003052869011,"COAD",1,"X4054"
-0.349963659963933,0.212990693816582,-1.64309366617354,0.10036355514617,"COAD",1,"X6893"
-0.326504390093942,0.198763769526673,-1.64267557850942,0.100450074216152,"COAD",1,"X4095"
-0.331839005570692,0.202044052630214,-1.64240917389453,0.100505234995698,"COAD",1,"X6877"
-0.472946282208711,0.288009286375696,-1.64212164184099,0.100564797435028,"COAD",1,"X7393"
0.326090666966658,0.198667849889256,1.64138619886625,0.100717272903779,"COAD",1,"X2903"
-0.356588534929674,0.217294918178671,-1.64103485676765,0.100790179786407,"COAD",1,"X8637"
-0.391342865802544,0.238530355149211,-1.64064177726035,0.100871797422485,"COAD",1,"X5148"
0.356181424187519,0.217154175704219,1.64022369375326,0.100958664583778,"COAD",1,"X5283"
0.351315850475637,0.214206624740989,1.64007929680249,0.100988680455369,"COAD",1,"X4123"
-0.335973581537211,0.204898465949986,-1.63970764729502,0.101065968136862,"COAD",1,"X2581"
-0.749302660331645,0.457047452367423,-1.63944171759495,0.101121299399183,"COAD",1,"X1208"
-0.339804352104018,0.207268621048692,-1.63943944039745,0.101121773313597,"COAD",1,"X2747"
0.344587721838654,0.210215323005386,1.63921315017471,0.101168876075883,"COAD",1,"X955"
0.479236542584106,0.292361390162891,1.63919231030163,0.101173214815863,"COAD",1,"X4352"
-0.335947446193806,0.205058571624729,-1.63829994294807,0.10135913958942,"COAD",1,"X8466"
-0.350787999205277,0.214167323979629,-1.63791559182316,0.101439302957347,"COAD",1,"X8853"
-0.316030055095532,0.192986457357134,-1.63757633267861,0.101510103523029,"COAD",1,"X7920"
-0.344810855908939,0.210716223263137,-1.63637545590568,0.101761032746743,"COAD",1,"X8721"
-0.36132582999922,0.220813773343567,-1.63633737392381,0.10176899823899,"COAD",1,"X9870"
-0.447850722245778,0.273810228663977,-1.6356245142156,0.101918196569269,"COAD",1,"X3220"
-0.327307006283623,0.200222067766764,-1.6347199383881,0.102107770812852,"COAD",1,"X392"
0.343935028453215,0.210522555121325,1.63372056858708,0.102317537453908,"COAD",1,"X6747"
-0.44999715264647,0.275459202136297,-1.63362541224458,0.102337528533978,"COAD",1,"X1573"
-0.32018572824034,0.19601032422885,-1.63351460949838,0.102360810631469,"COAD",1,"X1406"
0.334828672192702,0.204986098109021,1.63342136506557,0.10238040660612,"COAD",1,"X1916"
-0.331182714580923,0.202768305042345,-1.63330612499701,0.102404629242696,"COAD",1,"X7058"
0.376877093752019,0.23076026060164,1.63319755650051,0.102427453733977,"COAD",1,"X5889"
0.316795689022996,0.193983118935376,1.63310957552205,0.102445953054447,"COAD",1,"X9210"
-0.364580591810198,0.223273617646786,-1.63288701841593,0.102492760891965,"COAD",1,"X9364"
0.370637598986223,0.227117634332489,1.63191907169845,0.102696535781813,"COAD",1,"X2323"
0.360134925105338,0.220709560058438,1.6317142085281,0.102739705452073,"COAD",1,"X6074"
-0.307891437253853,0.188758072652832,-1.63114315020653,0.102860117578519,"COAD",1,"X2388"
0.366932674885315,0.224999957227748,1.63081219839478,0.10292995272043,"COAD",1,"X1806"
0.371603374840087,0.227900309978286,1.630552301028,0.10298482087744,"COAD",1,"X821"
0.342289114778935,0.209947806966369,1.63035337079642,0.103026833688339,"COAD",1,"X1331"
-0.356002223227315,0.218383174849836,-1.63017239525026,0.103065066421348,"COAD",1,"X8506"
-0.399646419264095,0.245217361301297,-1.62976396590881,0.103151392302675,"COAD",1,"X5258"
-0.339122132226217,0.208081078952008,-1.62975958186199,0.103152319229324,"COAD",1,"X803"
0.346662165872916,0.212713126120081,1.62971685008859,0.103161354429437,"COAD",1,"X4600"
0.36457307866614,0.223876541797125,1.62845591476267,0.10342824976581,"COAD",1,"X5198"
0.320303317718929,0.196723394553804,1.62819129084988,0.103484330895982,"COAD",1,"X6894"
-0.36594399015804,0.2247992330689,-1.62787027856932,0.10355239472426,"COAD",1,"X2413"
-0.370798673533795,0.227783606952575,-1.62785495626556,0.103555644382474,"COAD",1,"X3694"
0.346491118949026,0.212857142666766,1.62781062739091,0.103565046407656,"COAD",1,"X4138"
-0.412065946608056,0.253155995381708,-1.62771553558013,0.103585217392491,"COAD",1,"X9108"
0.360916626674832,0.221802036229731,1.62720159296019,0.103694289543723,"COAD",1,"X4621"
-0.377151672390073,0.231877134023429,-1.62651515415041,0.103840112270455,"COAD",1,"X1031"
-0.33144161936574,0.203824908528203,-1.62610949642535,0.103926364208977,"COAD",1,"X5992"
0.412108885365432,0.253469492490595,1.62587174225996,0.103976942534007,"COAD",1,"X1151"
-0.371746925136899,0.228730040140693,-1.62526498446918,0.104106109012755,"COAD",1,"X4051"
-0.329652670271057,0.202864356258407,-1.62499059150217,0.104164563575893,"COAD",1,"X416"
-0.754113739958343,0.464234754168,-1.62442327548238,0.104285502887409,"COAD",1,"X497"
-0.329956657133731,0.203147875129872,-1.62421909125453,0.104329057763433,"COAD",1,"X4940"
-0.355565313361991,0.21894392956638,-1.6240016979059,0.10437544617804,"COAD",1,"X3296"
-0.329589749595353,0.202954322702965,-1.62396023502158,0.104384295583092,"COAD",1,"X3810"
0.399802045083524,0.24619554089533,1.62392074052023,0.104392725431163,"COAD",1,"X8951"
0.357872555516842,0.220517253029228,1.6228778048011,0.104615529093254,"COAD",1,"X9388"
-0.379098681705403,0.233605461708683,-1.62281600324121,0.104628743679205,"COAD",1,"X4061"
-0.321178289981043,0.197924794758258,-1.6227289277896,0.104647364650101,"COAD",1,"X5959"
0.325269327569475,0.200470046358178,1.622533308484,0.104689207177713,"COAD",1,"X3795"
-0.409647098010625,0.252647913942304,-1.62141492331567,0.104928682368965,"COAD",1,"X651"
0.354896195165949,0.218934724557469,1.62101373312661,0.105014693464954,"COAD",1,"X1529"
-0.332641755076172,0.205246063105096,-1.62069737194347,0.105082557542051,"COAD",1,"X4341"
0.400644088580846,0.247324104673276,1.61991524890027,0.105250483724289,"COAD",1,"X2673"
0.393884996114419,0.243153174187565,1.61990480868895,0.105252726735425,"COAD",1,"X3332"
-0.375239692075965,0.231683099487908,-1.61962479311336,0.105312900405128,"COAD",1,"X4044"
0.355472703036702,0.219493775320882,1.61951154431159,0.105337244645964,"COAD",1,"X4277"
0.324404169856016,0.200323345513563,1.6194027162653,0.105360642797599,"COAD",1,"X3201"
-0.322080066175716,0.198891038779411,-1.61937947608054,0.105365639997664,"COAD",1,"X9102"
-0.369460797991372,0.228166263640252,-1.619261288224,0.105391056146714,"COAD",1,"X8928"
0.355491070540772,0.219539393053916,1.61925869246376,0.10539161441626,"COAD",1,"X5050"
0.386175404311554,0.238552249021468,1.61882944258807,0.105483965369046,"COAD",1,"X6735"
-0.402256481650385,0.248516247519125,-1.61863252671006,0.105526352308031,"COAD",1,"X7070"
-0.352858653429728,0.217998658861548,-1.61862763409857,0.105527405634464,"COAD",1,"X7527"
0.335843827478958,0.207517805209435,1.61838559896107,0.105579523600628,"COAD",1,"X6639"
0.330838902722966,0.204426900217041,1.61837264260092,0.1055823140983,"COAD",1,"X3105"
0.340386312242504,0.210401213037937,1.6177963393259,0.105706495572961,"COAD",1,"X4946"
-0.379496678165614,0.234691384258613,-1.61700302448017,0.105877628053793,"COAD",1,"X3399"
0.308196770166043,0.190638935314098,1.61665175929699,0.105953472516043,"COAD",1,"X872"
0.343159087163268,0.212333638787766,1.61613152358899,0.106065879906846,"COAD",1,"X9867"
-0.33085447552089,0.204724262100131,-1.61609802437128,0.106073121326361,"COAD",1,"X3661"
-0.356556829245237,0.220764415265352,-1.61510100627706,0.10628882309126,"COAD",1,"X2448"
-0.365038422423816,0.226162713809707,-1.61405218514913,0.106516107470726,"COAD",1,"X9452"
0.350520895922649,0.217198225417297,1.61382946499311,0.106564421512334,"COAD",1,"X3752"
-0.319888083939573,0.198220040236978,-1.61380294120179,0.106570176399263,"COAD",1,"X5467"
-0.428618458753644,0.265658738817301,-1.61341750194942,0.106653833246752,"COAD",1,"X2591"
-0.386341796759221,0.239564139083408,-1.61268626530413,0.106812685989832,"COAD",1,"X908"
0.328892280895582,0.20400768188515,1.61215635537067,0.106927919947968,"COAD",1,"X1234"
0.347277070903008,0.215431380706388,1.61200782246442,0.106960237511423,"COAD",1,"X4320"
-0.32730163054472,0.203117028051082,-1.61139434583695,0.107093798824511,"COAD",1,"X1421"
0.403370071086022,0.250332706077912,1.61133587938157,0.107106534575307,"COAD",1,"X5893"
-0.326394508097263,0.202561875375263,-1.61133237679889,0.107107297581155,"COAD",1,"X3988"
0.348862319604899,0.216552576793418,1.61098207544166,0.107183629307053,"COAD",1,"X6706"
0.34131580860586,0.211884630655452,1.61085684955072,0.107210926861704,"COAD",1,"X8100"
-0.371390206663161,0.230577981940542,-1.61069241537091,0.107246779657799,"COAD",1,"X1506"
-0.314502911648792,0.195291632563702,-1.61042696771048,0.107304677208266,"COAD",1,"X7244"
-0.342328560174071,0.212576893081387,-1.61037521628942,0.107315967742552,"COAD",1,"X4741"
-0.466498215905125,0.289714505294163,-1.61019972207282,0.107354262073616,"COAD",1,"X5974"
0.389274278899142,0.241805947715843,1.60986229898942,0.107427921071829,"COAD",1,"X4160"
0.427744138566286,0.265814446196213,1.60918319033174,0.107576290913364,"COAD",1,"X7328"
0.34600879979507,0.215035408391661,1.60907825545111,0.107599231272791,"COAD",1,"X7636"
0.32785009874229,0.203756825675866,1.609026336442,0.107610582989553,"COAD",1,"X973"
-0.332996458481306,0.206984531682451,-1.60879876276058,0.107660351522461,"COAD",1,"X7371"
0.390239898817511,0.242699489713827,1.60791396503409,0.107854022875053,"COAD",1,"X841"
-0.319851407027816,0.198930891715873,-1.60785187392942,0.107867624205881,"COAD",1,"X3409"
-0.357470684035599,0.222523962767493,-1.60643680612998,0.108177969347528,"COAD",1,"X780"
-0.315024188309439,0.196152717522005,-1.6060149065949,0.108270634744706,"COAD",1,"X2225"
-0.340409853388407,0.212170613155371,-1.60441565552307,0.108622462415688,"COAD",1,"X8700"
0.332253244712228,0.207121747743327,1.60414465565426,0.108682170628571,"COAD",1,"X9149"
-0.324035072575774,0.202055241658251,-1.60369545435419,0.108781198367908,"COAD",1,"X953"
0.307197246440043,0.191592558707558,1.60338819269563,0.108848976198308,"COAD",1,"X3832"
-0.331368506350536,0.206710034198224,-1.60305960780196,0.108921494607534,"COAD",1,"X5226"
0.335532803269459,0.209317020552007,1.60298862646047,0.108937165147812,"COAD",1,"X72"
-0.318653034131933,0.198843581453828,-1.60253115439849,0.109038203972314,"COAD",1,"X4692"
0.3364120411077,0.20992616497066,1.60252554108592,0.109039444207609,"COAD",1,"X624"
0.332359485275135,0.207609098397669,1.60089075016602,0.109401118668244,"COAD",1,"X7963"
-0.327787998192042,0.204792948717803,-1.60058244311781,0.109469433440208,"COAD",1,"X7029"
0.334111243029319,0.208772795155418,1.6003581442716,0.109519154837412,"COAD",1,"X5874"
0.371004689345906,0.231905341812459,1.59981088165678,0.109640544075939,"COAD",1,"X6637"
0.32056754289345,0.200491195315879,1.59891082692378,0.109840417983343,"COAD",1,"X4890"
0.342994162257784,0.214547882317711,1.59868351322091,0.109890942741144,"COAD",1,"X5563"
-0.367646967932634,0.230134708981475,-1.59752941900749,0.110147745336825,"COAD",1,"X3564"
-0.370700870432008,0.232116085993481,-1.5970494627521,0.110254682013064,"COAD",1,"X1730"
-0.33467768167195,0.209567052675028,-1.59699569851244,0.110266666063576,"COAD",1,"X1429"
0.387189320119818,0.242636894092132,1.595756167126,0.110543243090363,"COAD",1,"X734"
-0.346745539836247,0.217361619995131,-1.5952473111123,0.110656942801483,"COAD",1,"X8708"
-0.347964545349212,0.218179070587835,-1.5948575837806,0.110744086620609,"COAD",1,"X301"
0.518090888231363,0.325010855617023,1.59407256489259,0.110919782936883,"COAD",1,"X771"
-0.339886605075078,0.213226553958855,-1.59401631159252,0.110932381522049,"COAD",1,"X7461"
-0.325253817010011,0.204076761087464,-1.59378174798948,0.110984926964816,"COAD",1,"X2941"
0.372724667665759,0.233863642702196,1.59376918686069,0.110987741383,"COAD",1,"X6538"
0.400538487425083,0.251321879891998,1.59372708654419,0.110997174695847,"COAD",1,"X5145"
0.350963582815137,0.220254948749684,1.59344243935241,0.111060971490213,"COAD",1,"X291"
-0.338962783838429,0.212763118715058,-1.59314633986157,0.111127365753903,"COAD",1,"X2763"
-0.307298230086428,0.192890251463598,-1.59312473157526,0.111132212197208,"COAD",1,"X8485"
0.321686528935537,0.201932827106853,1.59303731614334,0.111151819986638,"COAD",1,"X9405"
-0.336824185494494,0.211526304195076,-1.59235130011946,0.111305792189278,"COAD",1,"X492"
-0.300445430147285,0.188690031615873,-1.59226975359736,0.111324106008462,"COAD",1,"X8995"
0.353023250977847,0.221723536186583,1.5921776147426,0.111344801528381,"COAD",1,"X2438"
0.339018641271246,0.213027193225332,1.59143363876857,0.111512018942622,"COAD",1,"X7204"
-0.349194406815542,0.219428041220062,-1.59138460551329,0.111523046704468,"COAD",1,"X3566"
0.32476245573523,0.204106347509055,1.59114334119777,0.111577320483092,"COAD",1,"X7097"
0.336558522858818,0.211581046681706,1.59068370318218,0.11168077633813,"COAD",1,"X4691"
0.333491737419875,0.209853785196338,1.5891623642045,0.112023740960683,"COAD",1,"X6215"
0.348598544330123,0.219369876205616,1.58909030884159,0.11204000541718,"COAD",1,"X4218"
0.320145518352302,0.201511203490231,1.58872317175071,0.112122905135488,"COAD",1,"X4433"
-0.307456675132458,0.19355244786925,-1.58849282722662,0.112174941723235,"COAD",1,"X177"
0.31521385517761,0.198476089403022,1.58817042458723,0.112247806924366,"COAD",1,"X2645"
-0.343530204047019,0.216306863713674,-1.58816136552075,0.112249854874319,"COAD",1,"X7980"
0.372110341302718,0.234322401226442,1.58802717689429,0.112280193856055,"COAD",1,"X1836"
-0.350922975169397,0.221026078154764,-1.58769941582947,0.11235432521291,"COAD",1,"X9029"
-0.348620129993962,0.219658088596665,-1.58710353996614,0.112489196285761,"COAD",1,"X5579"
0.309605200286918,0.195085403212243,1.58702391459849,0.112507228426129,"COAD",1,"X1768"
-0.342469931163432,0.215871748851082,-1.58645090423427,0.112637060862634,"COAD",1,"X6288"
0.348688073120359,0.219993180538547,1.58499491787321,0.112967488956246,"COAD",1,"X5322"
-0.32112821418074,0.202717897834631,-1.58411377392391,0.113167830467045,"COAD",1,"X4328"
-0.328509498799433,0.207390420520028,-1.58401481599633,0.113190347534803,"COAD",1,"X5940"
0.412111761247627,0.260171974087131,1.58399751815548,0.11319428387956,"COAD",1,"X7463"
-0.387408272702046,0.244622751611144,-1.58369681540446,0.113262729869609,"COAD",1,"X9180"
-0.344564041991534,0.217600205385614,-1.58347296309268,0.113313704323941,"COAD",1,"X5143"
-0.403278086595662,0.254794154479413,-1.58276035578456,0.113476095811399,"COAD",1,"X6863"
-0.480152466772584,0.303475085961397,-1.58218084114378,0.113608292780147,"COAD",1,"X1476"
0.343398111799027,0.217087095733248,1.58184488414266,0.113684985706905,"COAD",1,"X176"
0.328300153802548,0.207564479507356,1.58167791802215,0.113723116226655,"COAD",1,"X7766"
-0.401799376414833,0.254067919885412,-1.58146442335596,0.113771887272595,"COAD",1,"X1915"
-0.377499073335759,0.238818057539783,-1.58069736109831,0.113947252052079,"COAD",1,"X6103"
0.38216960612985,0.241812399375218,1.58043841886222,0.114006499116566,"COAD",1,"X3601"
0.335636663905113,0.212370555546633,1.5804293728064,0.114008569330268,"COAD",1,"X3095"
0.34044615337718,0.215445316368917,1.58019751422314,0.114061640879664,"COAD",1,"X1166"
0.339616831980155,0.214920917712792,1.58019440636299,0.114062352389131,"COAD",1,"X3026"
0.307333749583649,0.19449788885472,1.58013925700351,0.114074978793058,"COAD",1,"X6606"
-0.424350626695179,0.268599046129555,-1.57986646940845,0.114137449488908,"COAD",1,"X1267"
-0.326296048142948,0.206563614326429,-1.57963951786449,0.114189443857795,"COAD",1,"X9545"
0.339627494538842,0.215025556189947,1.57947501941967,0.114227141938474,"COAD",1,"X2709"
-0.313820895750461,0.198695319853453,-1.57940758736501,0.114242598161785,"COAD",1,"X1744"
0.315429826377028,0.199750034429043,1.57912276350109,0.114307901318255,"COAD",1,"X7737"
-0.359589357846114,0.227733178997998,-1.57899415196445,0.114337398430223,"COAD",1,"X1843"
