"Estimate","Std. Error","z value","Pr(>|z|)","study","N","name"
0.697106948421719,0.271798374222187,2.56479440105795,0.0103236957612129,"COAD",1,"X9501"
0.571347687498975,0.222806373761749,2.56432380210957,0.0103377052272651,"COAD",1,"X2171"
-0.544683748988841,0.212484239974055,-2.56340775699575,0.010365023903755,"COAD",1,"X4132"
-0.577192427261373,0.225217976622785,-2.56281685821246,0.0103826799999453,"COAD",1,"X6195"
-0.665219937379742,0.259591339746471,-2.56256598555802,0.0103901841818888,"COAD",1,"X3698"
-0.672177409477649,0.262331341837783,-2.56232215628014,0.0103974823046016,"COAD",1,"X8743"
0.57332985696625,0.223878141598103,2.56090144787546,0.0104400967165866,"COAD",1,"X6147"
0.594694954452574,0.232348617805429,2.55949426370411,0.0104824585804486,"COAD",1,"X2347"
0.545137275221565,0.212996005772983,2.55937792468553,0.0104859676839529,"COAD",1,"X1397"
-0.622113527943773,0.243099778522337,-2.55908718520947,0.0104947417526002,"COAD",1,"X4098"
-0.538361716014179,0.210374681400253,-2.55906134916448,0.0104955217604501,"COAD",1,"X2026"
-0.646335067154794,0.252766349278938,-2.55704554422922,0.0105565395060952,"COAD",1,"X5131"
0.610064653436532,0.238602033126997,2.55682923335286,0.0105631058741256,"COAD",1,"X2036"
0.556211322990349,0.217557438060445,2.55661827951759,0.0105695131217671,"COAD",1,"X9679"
-0.519615683128672,0.203269883253814,-2.55628465373718,0.0105796533100803,"COAD",1,"X4618"
-0.579023747130198,0.226612919834182,-2.55512239793691,0.0106150464054064,"COAD",1,"X7888"
-0.563523969112552,0.220636289533013,-2.55408559627828,0.0106467079876463,"COAD",1,"X5454"
0.582833762972465,0.22828826861189,2.55306050773609,0.010678094413242,"COAD",1,"X535"
-0.57380746931487,0.224820131582677,-2.55229576317481,0.0107015631180044,"COAD",1,"X3472"
-0.645754867848266,0.253049374454561,-2.55189276496007,0.0107139488882191,"COAD",1,"X8802"
0.542003603960041,0.212410347404235,2.55168173577044,0.0107204397547225,"COAD",1,"X6601"
-0.530728627564429,0.208049401509431,-2.55097406536097,0.0107422319130682,"COAD",1,"X2680"
-0.518832808287782,0.203644518843464,-2.54773765203371,0.0108423974711759,"COAD",1,"X1794"
0.600561273098841,0.235782907504982,2.54709418699552,0.0108624110804013,"COAD",1,"X1611"
-0.585398381040782,0.229840089206518,-2.54698117748634,0.0108659293882179,"COAD",1,"X4248"
0.799524898927314,0.314287850229082,2.54392557123842,0.0109614438468067,"COAD",1,"X3813"
-0.573263103221108,0.225364492500018,-2.54371528035217,0.0109680446360417,"COAD",1,"X6673"
-0.558121752647311,0.219426485597079,-2.54354779063527,0.0109733044724088,"COAD",1,"X9317"
-0.688590551709131,0.270733713663934,-2.5434237295023,0.010977201925152,"COAD",1,"X96"
-0.572222414624139,0.225061438627525,-2.54251647067432,0.0110057413981472,"COAD",1,"X3806"
-0.577317063941088,0.227094115394514,-2.54219297113074,0.0110159335970149,"COAD",1,"X1566"
0.515564895765588,0.202820156545633,2.54198056320694,0.0110226302958006,"COAD",1,"X2392"
0.554343083016008,0.218089920140417,2.5418097391163,0.0110280185826278,"COAD",1,"X2162"
-0.55688368052415,0.219198445003434,-2.54054576215368,0.0110679608533323,"COAD",1,"X2794"
-0.565253025664992,0.222565639195473,-2.53971380177219,0.0110943212819926,"COAD",1,"X3811"
-0.546095256102235,0.215053456702755,-2.53934656282714,0.0111059748758399,"COAD",1,"X1260"
-0.546277686680272,0.215153760800994,-2.53901063428564,0.0111166444180343,"COAD",1,"X6802"
-0.563596569019028,0.222203433418725,-2.53639901214746,0.0111999040752388,"COAD",1,"X4652"
-0.71925760294389,0.283605170533056,-2.53612302480944,0.0112087349464582,"COAD",1,"X9981"
-0.544302051207599,0.214772112897862,-2.53432367854224,0.0112664610430046,"COAD",1,"X2062"
-0.589334452947366,0.232618908364544,-2.53347613524092,0.0112937430219268,"COAD",1,"X5738"
-0.522554656417618,0.206268720081611,-2.53336839541578,0.0112972153099768,"COAD",1,"X647"
-0.567223782759444,0.223901376983091,-2.53336442322229,0.01129734334575,"COAD",1,"X7048"
-0.544290751123475,0.214902693578153,-2.53273117270415,0.0113177714021882,"COAD",1,"X3987"
-0.527158890702082,0.208227066834682,-2.5316540194105,0.0113525946860033,"COAD",1,"X6190"
-0.501666871291191,0.198163091141692,-2.53158581853412,0.0113548027505391,"COAD",1,"X4516"
0.545237177885493,0.21547885872239,2.53035114961299,0.0113948422474658,"COAD",1,"X2064"
0.547093975534997,0.216232488837371,2.53011921786863,0.0114023776084603,"COAD",1,"X8460"
-0.54702058457436,0.21622242832213,-2.52989751719652,0.0114095847011488,"COAD",1,"X5515"
0.613509992810422,0.242561404880597,2.52929765604065,0.0114291053920472,"COAD",1,"X9030"
-0.563004670005503,0.222748154680962,-2.52753909818865,0.011486503362645,"COAD",1,"X8046"
-0.531309610649859,0.210297532928279,-2.52646620838419,0.0115216471810543,"COAD",1,"X5896"
0.531211052103131,0.210435847450649,2.52433726733611,0.0115916659034219,"COAD",1,"X6413"
-0.547344999233203,0.21687813199449,-2.52374452970256,0.0116112275209943,"COAD",1,"X3443"
-0.545115313161066,0.216120936837131,-2.52226980476151,0.0116600237639536,"COAD",1,"X2150"
0.550284924772664,0.218198923046343,2.52194152514579,0.011670910725785,"COAD",1,"X5198"
0.551880058228425,0.218867741305199,2.52152306656676,0.0116848014279965,"COAD",1,"X1072"
-0.634482647521373,0.251645874111675,-2.52133141368256,0.0116911682270059,"COAD",1,"X7954"
-0.517494879954725,0.205346919414671,-2.52010052758431,0.0117321322452311,"COAD",1,"X3428"
-0.570023564988167,0.226223728559895,-2.51973375479596,0.0117443630778708,"COAD",1,"X8899"
-0.559777073586178,0.222161155705741,-2.51968924003807,0.0117458482882101,"COAD",1,"X6985"
-0.609696204657443,0.242147095674602,-2.51787535571666,0.011806509416766,"COAD",1,"X7512"
-0.535675303670275,0.212759223207278,-2.51775361648317,0.011810590633178,"COAD",1,"X301"
-0.534090451717966,0.212162324183538,-2.51736708566566,0.0118235570827539,"COAD",1,"X7690"
-0.646914181219987,0.257089707318093,-2.5162974744048,0.011859503775808,"COAD",1,"X808"
-0.577940051369732,0.229679646424424,-2.51628762220297,0.0118598353311697,"COAD",1,"X4194"
0.599093953056581,0.238234713594037,2.51472148629634,0.0119126449986012,"COAD",1,"X878"
0.563057966325183,0.223908958084557,2.51467369211977,0.0119142598783071,"COAD",1,"X7695"
-0.575856083008935,0.229287465175577,-2.51150267882272,0.0120218373471387,"COAD",1,"X2132"
-0.561866447145897,0.223765277572239,-2.51096351159535,0.012040214140901,"COAD",1,"X7434"
-0.564459247997248,0.224837421408741,-2.51052180042172,0.0120552878267299,"COAD",1,"X2525"
0.561084829910535,0.223498299291871,2.5104657694858,0.0120572011144683,"COAD",1,"X9689"
0.589913165769427,0.234991010201629,2.5103648231618,0.0120606488067368,"COAD",1,"X1924"
-0.523840298711025,0.208672182499508,-2.51035040912681,0.0120611411709089,"COAD",1,"X8322"
-0.567382853784059,0.226040632539496,-2.51009231132337,0.0120699604631289,"COAD",1,"X345"
-0.527258975849222,0.210219045001688,-2.50814085776571,0.0121368275090253,"COAD",1,"X3223"
-0.581458692579592,0.231851486632231,-2.50789288016047,0.0121453479900204,"COAD",1,"X4662"
-0.615253590916873,0.245386639846889,-2.50728234960455,0.0121663483430657,"COAD",1,"X8441"
-0.534871346793472,0.21338637785358,-2.50658618499297,0.0121903335002185,"COAD",1,"X41"
0.556892359348263,0.222223551995968,2.50600062120494,0.0122105405296383,"COAD",1,"X165"
-0.633049418281534,0.252655023690998,-2.50558809016901,0.0122247942428618,"COAD",1,"X3705"
0.567157148510632,0.226373275551724,2.50540682034281,0.0122310621128313,"COAD",1,"X8239"
-0.56261177108766,0.224616298806689,-2.50476823844319,0.0122531654125974,"COAD",1,"X8776"
-0.508080837843446,0.202865073751304,-2.50452593168557,0.0122615616583087,"COAD",1,"X1865"
-0.582225758280427,0.23258974223275,-2.50323059259337,0.0123065333683828,"COAD",1,"X8464"
-0.561585315514762,0.224478210710433,-2.50173642126532,0.0123585895901413,"COAD",1,"X3188"
0.581810432779361,0.232565334307585,2.50170746432,0.012359600360115,"COAD",1,"X9150"
0.541479601727105,0.216554686332238,2.50042892582047,0.012404302029817,"COAD",1,"X688"
0.55204651931229,0.220786385640297,2.50036485588236,0.0124065458763872,"COAD",1,"X4322"
-0.560158924095799,0.22411581709505,-2.49941718240364,0.012439777146423,"COAD",1,"X3743"
-0.540029989420456,0.216140234731225,-2.49851671574241,0.0124714260675276,"COAD",1,"X7579"
-0.529566378365551,0.211960033736963,-2.49842561840091,0.0124746318563563,"COAD",1,"X1748"
0.494761388178214,0.198089272423863,2.49766876380638,0.0125012944085597,"COAD",1,"X3946"
-0.564798104514619,0.226233419411253,-2.49652816981878,0.0125415707003227,"COAD",1,"X4355"
-0.541823783759949,0.217044416106638,-2.49637283224895,0.0125470648109265,"COAD",1,"X107"
0.546666100313763,0.219023265545081,2.49592708314928,0.0125628422753872,"COAD",1,"X4626"
-0.582765678854199,0.2335149921555,-2.49562425724739,0.0125735709349921,"COAD",1,"X7803"
-0.595775894919176,0.238737270363535,-2.49552947477352,0.0125769305998342,"COAD",1,"X197"
-0.527722752818815,0.211593049321346,-2.4940457851116,0.0126296252400353,"COAD",1,"X4209"
-0.535202612797151,0.214602401595036,-2.49392648367049,0.0126338708208767,"COAD",1,"X6032"
-0.539631201229032,0.216384712838967,-2.49385085549285,0.0126365628553953,"COAD",1,"X3903"
0.889644721856552,0.356798522498304,2.493409209285,0.012652293684865,"COAD",1,"X9690"
0.541308575109378,0.217193486664768,2.49228733062733,0.0126923314286678,"COAD",1,"X1608"
-0.598356260216008,0.240095579716376,-2.49215858502203,0.0126969332833802,"COAD",1,"X1166"
0.63962403268358,0.256670570103865,2.49200378689597,0.0127024683089697,"COAD",1,"X1396"
-0.555565181748222,0.222989431876925,-2.49144175610464,0.0127225824714536,"COAD",1,"X637"
-0.556564437770791,0.223418827565433,-2.49112594419908,0.0127338972290854,"COAD",1,"X3850"
-0.512646112298071,0.205834701420528,-2.49057184604998,0.012753770714265,"COAD",1,"X1348"
-0.626695583359347,0.25165132817788,-2.49033290583853,0.012762349097835,"COAD",1,"X8581"
-0.592019447922304,0.237753970160776,-2.49005073405068,0.0127724861483214,"COAD",1,"X2613"
-0.491632508603921,0.19748183556489,-2.48950748911981,0.0127920223450431,"COAD",1,"X9563"
0.539656983341149,0.216790182037794,2.48930545778622,0.012799294547254,"COAD",1,"X889"
-0.526646023537784,0.211670924598465,-2.48804139981351,0.0128448779517441,"COAD",1,"X8720"
0.541288423742117,0.21765429552433,2.48691817654299,0.0128855031622722,"COAD",1,"X5173"
-0.510321823598334,0.20523237001652,-2.48655620727499,0.0128986192173472,"COAD",1,"X2771"
0.65161226848603,0.26211021111076,2.48602397336851,0.0129179263108705,"COAD",1,"X2911"
-0.587954528451829,0.236516264545176,-2.48589469981049,0.012922619641581,"COAD",1,"X7283"
-0.55175021729537,0.222155316861281,-2.4836237326694,0.0130053144356885,"COAD",1,"X3251"
0.588861426181298,0.237130497478332,2.48328001856912,0.0130178711091166,"COAD",1,"X1669"
0.5208597531036,0.209781284241774,2.48287045713433,0.0130328473391687,"COAD",1,"X9088"
-0.57445979709328,0.231436469996341,-2.4821489763578,0.0130592664395162,"COAD",1,"X2699"
0.547074292066864,0.220446892350584,2.48166025945529,0.0130771891172387,"COAD",1,"X8534"
-0.560178925003262,0.225729524833008,-2.48163781595551,0.013078012708186,"COAD",1,"X3399"
-0.560529022417219,0.225926582128979,-2.48102289307957,0.0131005958890451,"COAD",1,"X9955"
-0.517191930452607,0.208514185290144,-2.48036808494799,0.0131246817731875,"COAD",1,"X9973"
-0.590790746513214,0.238296302650136,-2.47922749930622,0.0131667295919205,"COAD",1,"X5718"
0.536329977479565,0.216361804955648,2.47885701262988,0.0131804132312016,"COAD",1,"X3752"
-0.571273284301923,0.230486020044212,-2.47855936855667,0.0131914155924283,"COAD",1,"X1843"
0.623295107647972,0.251558091528538,2.47773825862907,0.0132218098901502,"COAD",1,"X6303"
-0.680965622762731,0.274928463787443,-2.4768829439545,0.0132535361377403,"COAD",1,"X4199"
-0.577578840294973,0.233217198003144,-2.47657053270654,0.0132651412002062,"COAD",1,"X7005"
-0.52586841973985,0.212449481450979,-2.47526337154741,0.013313795473697,"COAD",1,"X1579"
0.50840674446345,0.205527904984348,2.47366285615653,0.0133735835542308,"COAD",1,"X6493"
-0.501363198553969,0.202817682825658,-2.47198957984812,0.0134363432660858,"COAD",1,"X3289"
-0.527356733887718,0.213368497435979,-2.47157729573434,0.0134518467491131,"COAD",1,"X1689"
-0.563743638758092,0.228121115287352,-2.47124707437965,0.0134642757531643,"COAD",1,"X2372"
-0.629652113686636,0.254869569380529,-2.47048761143604,0.0134928992396684,"COAD",1,"X862"
0.551450150775473,0.223215962217414,2.47047812037007,0.0134932572894614,"COAD",1,"X2842"
-0.550623822187065,0.222962258267197,-2.46958308758785,0.0135270600871564,"COAD",1,"X9209"
-0.502179946234393,0.203379911907344,-2.46917181507669,0.0135426177331834,"COAD",1,"X9793"
-0.554223855365849,0.224485626012435,-2.46886121490536,0.0135543776145496,"COAD",1,"X5124"
0.556591671784885,0.225552724710154,2.46767877665913,0.0135992294474009,"COAD",1,"X1436"
-0.554336794304923,0.224646535175669,-2.46759556683767,0.0136023906655085,"COAD",1,"X4304"
0.577707487383781,0.234150420643655,2.46724941085189,0.0136155484203017,"COAD",1,"X2032"
0.554562101805087,0.224838981851325,2.46648555886004,0.0136446230284062,"COAD",1,"X4784"
-0.557597016227118,0.226102138663773,-2.46612888990094,0.013658217742912,"COAD",1,"X3696"
-0.51514255526699,0.208927604141049,-2.46565099611832,0.0136764517903702,"COAD",1,"X3007"
-0.636555955350653,0.258184689153393,-2.46550621354802,0.0136819802145989,"COAD",1,"X2386"
-0.564749951444573,0.229075660798248,-2.46534245269279,0.0136882356906335,"COAD",1,"X234"
0.566835544778698,0.22996959249162,2.46482823506048,0.0137078946348662,"COAD",1,"X6362"
-0.530982195977267,0.215429327144055,-2.46476282044091,0.0137103972742431,"COAD",1,"X9768"
-0.583756550460261,0.236939961718117,-2.46373193541217,0.0137498903068104,"COAD",1,"X9765"
0.983951562244619,0.399446832511831,2.46328542914526,0.0137670270453497,"COAD",1,"X9780"
-0.726098185055674,0.29502819976598,-2.46111451593991,0.0138506149207967,"COAD",1,"X4446"
0.580969804077612,0.236073641450446,2.4609685372247,0.0138562516658397,"COAD",1,"X2231"
-0.52401870149114,0.212950583145881,-2.46075260161257,0.0138645934035849,"COAD",1,"X8709"
-0.513040671586584,0.208526945682927,-2.4603087620469,0.0138817531485072,"COAD",1,"X131"
-0.506394294978029,0.205847653092647,-2.46004405379406,0.0138919962347989,"COAD",1,"X7659"
-0.507978773028903,0.206502448890594,-2.45991645986742,0.0138969359614293,"COAD",1,"X4058"
0.524244262522916,0.213205710985137,2.45886594735477,0.0139376649367973,"COAD",1,"X8688"
0.532612361305585,0.21662355325042,2.45870014277661,0.0139441028952322,"COAD",1,"X3270"
0.517046234641488,0.210401124260428,2.45743094985322,0.0139934708909775,"COAD",1,"X5164"
0.512705543457058,0.208635450453103,2.45742294678873,0.0139937826762908,"COAD",1,"X3886"
-0.507567041173966,0.206568058470658,-2.45714194600935,0.0140047338604869,"COAD",1,"X710"
-0.584037527274259,0.237717737530318,-2.45685296075044,0.0140160041058761,"COAD",1,"X1230"
0.572413127283471,0.233052281156655,2.45615758164882,0.0140431562724103,"COAD",1,"X3492"
0.549694406906173,0.223908197172938,2.45499903016776,0.0140884968462341,"COAD",1,"X814"
-0.590949852232768,0.240740415262115,-2.45471808956277,0.0140995110607383,"COAD",1,"X6575"
-0.567747388066746,0.231392403968949,-2.45361290313977,0.0141429134316781,"COAD",1,"X5092"
-0.550487274758459,0.224482123807206,-2.45225439523745,0.0141964256247209,"COAD",1,"X8364"
-0.566576694506466,0.23105483128327,-2.45213091351399,0.0142012984670163,"COAD",1,"X9382"
-0.735569270359552,0.300218374186745,-2.45011409562163,0.0142810953926174,"COAD",1,"X5770"
-0.543263304278715,0.221731653088541,-2.45009360058205,0.014281908320482,"COAD",1,"X6249"
0.545352794774485,0.222587298348823,2.45006250949615,0.0142831416143863,"COAD",1,"X4104"
-0.599756034293717,0.244973040151321,-2.44825321971448,0.0143550729410608,"COAD",1,"X2425"
-0.507576276999741,0.207324320321363,-2.44822351865411,0.0143562564170233,"COAD",1,"X4118"
-0.660489447084118,0.269840964124046,-2.4476989593785,0.01437717232519,"COAD",1,"X4650"
-0.634950031763393,0.259502738356271,-2.44679511201023,0.0144132747595208,"COAD",1,"X7380"
0.546150171268413,0.22327855362092,2.4460485004559,0.0144431569891946,"COAD",1,"X1357"
-0.521449727970974,0.213207815105568,-2.44573458863496,0.0144557372384587,"COAD",1,"X4220"
-0.537504263204336,0.219781038721783,-2.44563528469239,0.014459718929121,"COAD",1,"X1101"
-0.549233210188849,0.224629993256651,-2.44505732394036,0.014482912042696,"COAD",1,"X5195"
0.548230704289956,0.22424026792404,2.44483610979124,0.0144917978708577,"COAD",1,"X590"
0.62747185369384,0.256712518188969,2.44425888585593,0.0145150067000727,"COAD",1,"X610"
-0.515299892578014,0.210868140443733,-2.44370672351765,0.0145372385252724,"COAD",1,"X1293"
-0.503747348751984,0.206155762262758,-2.44352786079259,0.0145444465469751,"COAD",1,"X9568"
0.591098506889937,0.241954546770682,2.44301466857808,0.0145651452683209,"COAD",1,"X5243"
0.530038850761505,0.21698748990588,2.44271617221533,0.0145771965459588,"COAD",1,"X734"
0.566205127969991,0.231801450595298,2.44262978732833,0.0145806858271318,"COAD",1,"X7491"
0.487150441685877,0.19947301420572,2.44218719823159,0.0145985745562769,"COAD",1,"X7943"
0.528996665236302,0.216829128911318,2.43969372515747,0.01469971869237,"COAD",1,"X3502"
-0.549824037958996,0.225466946077146,-2.43860152241946,0.0147442165090517,"COAD",1,"X939"
-0.512661690270116,0.210499629564569,-2.43545174559493,0.0148732082220015,"COAD",1,"X8174"
0.60136799720721,0.246931394212619,2.4353646855021,0.014876787641597,"COAD",1,"X1833"
-0.55224619500403,0.226797238350153,-2.4349775994689,0.0148927116257165,"COAD",1,"X1427"
-0.510069159239707,0.20959414155962,-2.43360408570683,0.0149493366270069,"COAD",1,"X9100"
-0.527950839102407,0.217064586444363,-2.43222926296054,0.0150062054550032,"COAD",1,"X5541"
0.556439921999622,0.228881299009362,2.43112881833505,0.0150518620013154,"COAD",1,"X6992"
-0.659056974077763,0.271106675076893,-2.43098763204866,0.015057728551761,"COAD",1,"X8708"
0.631300162032651,0.259707211807469,2.43081490744531,0.0150649083163811,"COAD",1,"X7493"
0.534458283619069,0.219886397848026,2.43061093750992,0.0150733907603109,"COAD",1,"X7197"
-0.554928759020159,0.228365765167985,-2.42999977957272,0.0150988320153689,"COAD",1,"X852"
-0.508529062069075,0.209285328335343,-2.42983617683054,0.015105648876682,"COAD",1,"X3997"
-0.529461773778405,0.217903485886868,-2.42979946660098,0.0151071788599131,"COAD",1,"X3405"
-0.532115052301463,0.219120433605881,-2.42841365154719,0.0151650358011846,"COAD",1,"X2628"
-0.528826714248036,0.217778258655359,-2.42828057085772,0.0151706020949305,"COAD",1,"X7741"
-0.513578628576922,0.211523360421844,-2.42799957202214,0.0151823611911292,"COAD",1,"X6853"
-0.495545277602899,0.204243449483234,-2.42624808216225,0.0152558377398097,"COAD",1,"X2451"
-0.535022777940313,0.220581568338343,-2.42550990080758,0.015286898765811,"COAD",1,"X2381"
0.509000843577644,0.209907465231934,2.42488204512037,0.0153133613367322,"COAD",1,"X2687"
0.55906899860063,0.230560428710743,2.4248263317641,0.0153157114643636,"COAD",1,"X2633"
0.596530026040119,0.246009483821963,2.42482532287994,0.0153157540245279,"COAD",1,"X6038"
-0.559989609474263,0.230949470805729,-2.42472783124633,0.0153198672375906,"COAD",1,"X7003"
-0.512387070804006,0.211337276403964,-2.42449926261278,0.0153295144573198,"COAD",1,"X8986"
0.53061811793169,0.218864717672151,2.42441140616612,0.0153332240460249,"COAD",1,"X5764"
-0.494989837654423,0.204216447493838,-2.42384902748521,0.0153569882518096,"COAD",1,"X1893"
-0.568298470359086,0.234551741175054,-2.4229130319478,0.0153966121222828,"COAD",1,"X9333"
0.509180940052927,0.21017658983043,2.42263394064836,0.0154084444088718,"COAD",1,"X6246"
0.526990353230647,0.217583782444492,2.42201117799341,0.0154348757616389,"COAD",1,"X2092"
0.507037077004375,0.209421550162748,2.4211313334771,0.0154722862213521,"COAD",1,"X2510"
0.492051989358772,0.203237280983367,2.42107150311188,0.0154748330678361,"COAD",1,"X4633"
-0.528473948415859,0.21834036263623,-2.42041344090067,0.0155028696776618,"COAD",1,"X265"
-0.51834530408562,0.214214865177275,-2.41974479061787,0.015531403166712,"COAD",1,"X4911"
-0.469824183576948,0.194224510636786,-2.4189747320592,0.0155643213273992,"COAD",1,"X7983"
-0.634231931151842,0.262387349682059,-2.41715895190967,0.0156421847403655,"COAD",1,"X9807"
-0.654682458025514,0.270984766839427,-2.41593823026018,0.0156947235895359,"COAD",1,"X8643"
-0.534661057079385,0.221351243183192,-2.41544185336649,0.0157161315965679,"COAD",1,"X9019"
0.522450786759026,0.216352074580062,2.4148175503891,0.0157430933353436,"COAD",1,"X2481"
-0.562946228595215,0.233278020371339,-2.41319875614128,0.0158131937249626,"COAD",1,"X2191"
0.530630498997685,0.219928964957129,2.41273585360219,0.0158332897013726,"COAD",1,"X8292"
0.519608789371602,0.215367857368373,2.41265709619261,0.0158367110296874,"COAD",1,"X4905"
-0.504619264472453,0.209278247941627,-2.41123609087746,0.01589855321465,"COAD",1,"X9223"
-0.500111503107737,0.207414049660101,-2.41117467176062,0.015901230957149,"COAD",1,"X2707"
-0.545862663122377,0.226429762958366,-2.41073724580432,0.0159203132688471,"COAD",1,"X5995"
0.558503897544403,0.231710254974295,2.4103546802724,0.0159370188475984,"COAD",1,"X3488"
0.499146336532892,0.207112957706132,2.41001983681349,0.0159516531828162,"COAD",1,"X312"
-0.901149190689471,0.374085508530157,-2.40893905307969,0.0159989694910875,"COAD",1,"X5408"
0.504709725606622,0.209730234476516,2.40647099292275,0.0161074831317509,"COAD",1,"X893"
0.641260177708529,0.266538428746291,2.40588263660443,0.016133446796018,"COAD",1,"X7347"
-0.503216982387099,0.209296631676046,-2.40432432360397,0.0162023916427052,"COAD",1,"X1304"
-0.627754283279423,0.261106949448838,-2.40420365909268,0.0162077410193596,"COAD",1,"X1317"
-0.521740255269365,0.217223788855862,-2.4018559754317,0.0163121293649948,"COAD",1,"X7307"
0.514838939013811,0.214352709767477,2.40183079361251,0.0163132522542986,"COAD",1,"X1515"
0.489308325803972,0.203747920906005,2.40153776111269,0.0163263239401299,"COAD",1,"X3511"
-0.573932738987987,0.239115074533128,-2.40023653928381,0.0163844804835898,"COAD",1,"X8449"
0.606142769992088,0.25254390977189,2.40014803975905,0.0163884424652432,"COAD",1,"X5944"
-0.530904766775828,0.221269403261612,-2.39935914749193,0.0164237971137667,"COAD",1,"X8747"
0.531621993537847,0.221648484059382,2.39849144826734,0.0164627608994797,"COAD",1,"X2963"
-0.571482355773709,0.238520817619734,-2.39594330371953,0.0165776543409202,"COAD",1,"X3141"
-0.566501764218688,0.236622116944321,-2.39412009128458,0.0166602928832305,"COAD",1,"X6237"
0.497680415590171,0.207930529167417,2.3934937191905,0.0166887670591635,"COAD",1,"X4743"
-0.535412339758808,0.223863915232429,-2.39168666018778,0.0167711535374221,"COAD",1,"X1523"
0.577527695847776,0.241478833366377,2.39162864834426,0.0167738042875544,"COAD",1,"X1635"
-0.518021493620204,0.216599688462139,-2.39160775021499,0.0167747592812769,"COAD",1,"X3673"
-0.520131771461259,0.217535314168833,-2.39102222757992,0.0168015356535854,"COAD",1,"X7495"
0.539516920490141,0.225644539380423,2.39100366431003,0.01680238517858,"COAD",1,"X3401"
0.471092743375076,0.197036383594388,2.39089215291756,0.0168074891526174,"COAD",1,"X3123"
-0.578723874826695,0.242069573852207,-2.39073364577421,0.016814746505555,"COAD",1,"X9962"
0.506239598389376,0.211772790471189,2.39048461921385,0.0168261539048547,"COAD",1,"X6324"
-0.540972576481024,0.226376847922492,-2.38969921812077,0.0168621760399235,"COAD",1,"X5991"
-0.472627505204583,0.19792312847801,-2.38793469383288,0.0169433522675526,"COAD",1,"X1576"
-0.518076132376243,0.216988817161644,-2.38757065526703,0.0169601423279459,"COAD",1,"X5531"
-0.771371919019541,0.32312894932279,-2.38719533064485,0.0169774682057041,"COAD",1,"X7995"
-0.489452526562203,0.205051146082851,-2.38697776585184,0.0169875186241223,"COAD",1,"X5905"
-0.497756047291951,0.208670237709583,-2.38537154486163,0.0170618797941158,"COAD",1,"X7161"
-0.527053098061927,0.220952927831769,-2.38536372083387,0.0170622427110713,"COAD",1,"X4050"
-0.4885491486963,0.204869171932039,-2.38468845306977,0.0170935904869113,"COAD",1,"X8226"
0.515065107787453,0.21604287248282,2.38408748165673,0.0171215317090987,"COAD",1,"X1773"
-0.501016154947193,0.210322449392193,-2.38213351163925,0.0172126556037689,"COAD",1,"X2661"
-0.461590718753219,0.193805998600439,-2.3817153343373,0.0172322125829273,"COAD",1,"X6588"
-0.515443433430615,0.216442070144929,-2.38143829009525,0.0172451798960779,"COAD",1,"X3694"
-0.537882787825231,0.225868489871677,-2.38139807872634,0.0172470627376823,"COAD",1,"X3577"
-0.486498194679073,0.204308157709089,-2.38119808887802,0.0172564296637378,"COAD",1,"X9798"
0.524388396374671,0.220267411777927,2.38068987210581,0.0172802530961626,"COAD",1,"X9829"
-0.557595039155489,0.234278946486042,-2.38004757797863,0.0173104028703884,"COAD",1,"X1412"
0.5066986067405,0.212933747229742,2.37960686519927,0.0173311169418916,"COAD",1,"X1267"
-0.579125901908832,0.243614556930167,-2.3772220724677,0.0174435827843161,"COAD",1,"X678"
-0.509872156284035,0.21453130380391,-2.37667952062641,0.0174692584787007,"COAD",1,"X4485"
0.503935193896733,0.212131470158027,2.37557960410743,0.0175214125682345,"COAD",1,"X7002"
0.541750799051058,0.22816952951024,2.37433455822919,0.0175806128343215,"COAD",1,"X6543"
-0.491744720928291,0.207140692867657,-2.3739648357866,0.0175982263730247,"COAD",1,"X3030"
-0.509779425262915,0.214794845081298,-2.37333174858069,0.0176284225037944,"COAD",1,"X9769"
-0.571527023564479,0.240940265896612,-2.37206936515012,0.0176887695386072,"COAD",1,"X9112"
-0.541705952897856,0.228384397684915,-2.37190437870983,0.0176966699203706,"COAD",1,"X2563"
0.487185541248215,0.205465025460125,2.37113611018321,0.0177334992284071,"COAD",1,"X1154"
0.657432612003755,0.277287154295305,2.37094507199423,0.0177426676510844,"COAD",1,"X3158"
0.516468058034645,0.217860183646932,2.37063996453635,0.0177573191715833,"COAD",1,"X4186"
-0.492163851974469,0.207623952033764,-2.3704579705449,0.0177660637257222,"COAD",1,"X7547"
-0.626067532374545,0.264163198396043,-2.37000284739103,0.0177879482698832,"COAD",1,"X6328"
0.552843981502249,0.233313913161603,2.3695285635166,0.0178107792861684,"COAD",1,"X7460"
-0.546345596600182,0.230661567543955,-2.36860263466332,0.0178554255356272,"COAD",1,"X3021"
-0.506347506971355,0.213927574022288,-2.3669109009697,0.0179372504911791,"COAD",1,"X3283"
-0.538163292546459,0.227407341315641,-2.36651679507342,0.0179563595231892,"COAD",1,"X4529"
0.45615791646151,0.192795673156965,2.36601739547405,0.0179805995504949,"COAD",1,"X7900"
-0.524775860171947,0.221806401967672,-2.36591845644037,0.0179854052873142,"COAD",1,"X9870"
-0.514972438470618,0.217720184937086,-2.36529487892649,0.0180157200359182,"COAD",1,"X4892"
